!Series_title	"Expression data from paclitaxel and salinomycin-treated HMLER breast cancer cells"
!Series_geo_accession	"GSE17215"
!Series_status	"Public on Aug 20 2009"
!Series_submission_date	"Jul 20 2009"
!Series_last_update_date	"Jan 17 2017"
!Series_pubmed_id	"19682730"
!Series_summary	"Screens for agents that specifically kill epithelial cancer stem cells (CSCs) have not been possible due to the rarity of these cells within tumor cell populations and their relative instability in culture. We describe here an approach to screening for agents with epithelial CSC-specific toxicity. We implemented this method in a chemical screen and discovered compounds showing selective toxicity for breast CSCs. One compound, salinomycin, reduces the proportion of CSCs by >100-fold relative to paclitaxel, a commonly used breast cancer chemotherapeutic drug. Treatment of mice with salinomycin inhibits mammary tumor growth in vivo and induces increased epithelial differentiation of tumor cells. In addition, global gene expression analyses show that salinomycin treatment results in the loss of expression of breast CSC genes previously identified by analyses of breast tissues isolated directly from patients. This study demonstrates the ability to identify agents with specific toxicity for epithelial CSCs"
!Series_overall_design	"Experimentally transformed HMLER breast cancer cells were treated in culture with either paclitaxel (10nM) or salinomycin (1uM) for one week. There were three biologic replicates for each treatment condition."
!Series_type	"Expression profiling by array"
!Series_contributor	"Piyush,B,Gupta"
!Series_contributor	"Tamer,T,Onder"
!Series_contributor	"Robert,A,Weinberg"
!Series_contributor	"Eric,S,Lander"
!Series_sample_id	"GSM431121 GSM431122 GSM431123 GSM431124 GSM431125 GSM431126 "
!Series_contact_name	"Piyush,B.,Gupta"
!Series_contact_email	"pgupta@wi.mit.edu"
!Series_contact_phone	"617-324-0086"
!Series_contact_institute	"Whitehead Institute for Biomedical Research/MIT"
!Series_contact_address	"9 Cambridge Center"
!Series_contact_city	"Cambridge"
!Series_contact_state	"MA"
!Series_contact_zip/postal_code	"02142"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17215/suppl/GSE17215_RAW.tar"
!Series_platform_id	"GPL3921"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA119175"

!Sample_title	"HMLER, paclitaxel, rep1"	"HMLER, paclitaxel, rep2"	"HMLER, paclitaxel, rep3"	"HMLER, salinomycin, rep1"	"HMLER, salinomycin, rep2"	"HMLER, salinomycin, rep3"
!Sample_geo_accession	"GSM431121"	"GSM431122"	"GSM431123"	"GSM431124"	"GSM431125"	"GSM431126"
!Sample_status	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"	"Public on Aug 20 2009"
!Sample_submission_date	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"	"Jul 20 2009"
!Sample_last_update_date	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"	"Aug 28 2009"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 10nM paclitaxel treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"	"HMLER breast cancer cells after 1uM salinomycin treatment"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"	"strain: HMLER"
!Sample_characteristics_ch1	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"	"tissue: breast"
!Sample_characteristics_ch1	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"	"genotype: SV40ER, hTERT, HrasV12"
!Sample_characteristics_ch1	"agent: paclitaxel"	"agent: paclitaxel"	"agent: paclitaxel"	"agent: salinomycin"	"agent: salinomycin"	"agent: salinomycin"
!Sample_treatment_protocol_ch1	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."	"Cells were treated for one week with paclitaxel (10nM) or salinomycin (1uM); after one week of treatment, the cells were cultured in the absence of compound for 3 weeks. Medium changes with performed every 2 days."
!Sample_growth_protocol_ch1	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."	"Cells were grown in a 1:1 mixture of DMEM+10%FBS, insulin, hydrocortisone and MEGM."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."	"Total RNA was extracted from culture plates for each cell type using an RNeasy Mini kit coupled with an RNase-free DNase set (Qiagen)."
!Sample_label_ch1	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"	"Biotin"
!Sample_label_protocol_ch1	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"	"Standard Affymetrix protocol"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"	"Standard Affymetrix protocol; hybridization was performed with high-throughput HT_HG-U133A arrays in 96-well format"
!Sample_scan_protocol	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"	"Scanned using an Affymetrix HT Scanner"
!Sample_description	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon paclitaxel treatment"	"Global gene expression signature upon salinomycin treatment"	"Global gene expression signature upon salinomycin treatment"	"Global gene expression signature upon salinomycin treatment"
!Sample_data_processing	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."	"The data were RMA-normalized using the open-source R-project statistical software with bioconductor packages."
!Sample_platform_id	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"	"GPL3921"
!Sample_contact_name	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"	"Piyush,B.,Gupta"
!Sample_contact_email	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"	"pgupta@wi.mit.edu"
!Sample_contact_phone	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"	"617-324-0086"
!Sample_contact_institute	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"	"Whitehead Institute for Biomedical Research/MIT"
!Sample_contact_address	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"	"9 Cambridge Center"
!Sample_contact_city	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"	"Cambridge"
!Sample_contact_state	"MA"	"MA"	"MA"	"MA"	"MA"	"MA"
!Sample_contact_zip/postal_code	"02142"	"02142"	"02142"	"02142"	"02142"	"02142"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431121/suppl/GSM431121.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431122/suppl/GSM431122.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431123/suppl/GSM431123.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431124/suppl/GSM431124.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431125/suppl/GSM431125.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM431nnn/GSM431126/suppl/GSM431126.CEL.gz"
!Sample_data_row_count	"22277"	"22277"	"22277"	"22277"	"22277"	"22277"
!series_matrix_table_begin
"ID_REF"	"GSM431121"	"GSM431122"	"GSM431123"	"GSM431124"	"GSM431125"	"GSM431126"
"219075_at"	48.11714533	48.83221269	53.46033097	56.4781226	53.92326831	49.33586561
"219076_s_at"	350.4878413	311.1211463	337.2167567	352.8324732	334.4399061	337.2167567
"219077_s_at"	42.09580785	50.41514225	37.77478931	32.5609224	28.81189725	36.96287283
"219078_at"	172.9865117	162.7125222	186.3279898	172.9865117	242.7218836	163.2738176
"219079_at"	317.3572319	292.3611998	683.8278746	680.1498152	674.2949104	703.2150246
"219080_s_at"	58.81393554	54.7759639	127.3207345	157.1937564	169.5112768	137.5426558
"219081_at"	276.4953755	254.265583	573.7953769	650.6945467	605.8395027	583.2357231
"219082_at"	49.82149773	41.55409684	47.44713281	41.55409684	36.09197104	40.57088751
"219083_at"	1105.345248	881.2243904	711.5118991	684.4834329	704.1262384	744.6128406
"219084_at"	75.63644918	85.81219651	90.38715222	99.87106501	93.12979906	104.0200324
"219085_s_at"	34.17675142	37.36624492	33.94669646	33.00183548	35.08189398	35.29529106
"219086_at"	42.46182151	42.46182151	42.46182151	45.21349811	42.53930332	45.57599724
"219087_at"	22.49711969	26.5695099	20.01075714	19.39449914	19.04808249	19.52662969
"219088_s_at"	210.61249	162.437709	167.8511755	161.7901241	172.7743747	167.8511755
"219089_s_at"	163.4962131	120.2933558	123.5780934	104.5530742	107.6639437	113.369316
"219090_at"	42.81895322	35.14299272	42.29584614	43.47625581	55.65242713	45.13696401
"219091_s_at"	27.96988175	25.79505429	34.21394486	29.65570674	33.32135791	32.64813386
"219092_s_at"	108.7779225	81.08025489	289.6457185	322.6332728	304.1097157	271.3955696
"219093_at"	291.8595257	208.64654	30.95157399	25.59451364	29.09040927	46.49467644
"219094_at"	74.90636842	49.28322373	68.87342072	67.49120687	78.74766896	74.63221469
"219095_at"	41.77837053	41.30280045	72.3357413	61.38034993	52.63577424	62.63424059
"219096_at"	110.7837813	143.5118677	130.3208679	131.2342656	136.0402769	126.7524769
"219097_x_at"	799.399448	691.9407234	768.5229465	764.3358123	829.3286988	775.4389993
"219098_at"	184.5616447	143.1579223	173.628475	173.628475	173.628475	201.9276313
"219099_at"	1359.52089	1905.69456	1807.277995	1807.277995	1807.277995	1812.89878
"219100_at"	1690.033907	2121.244616	1094.50094	1099.816766	1099.816766	1064.265635
"219101_x_at"	26.98263772	25.30240451	29.8768066	31.34572398	27.49995	26.16541236
"219102_at"	30.07517591	33.31410926	30.3821604	29.40972919	32.36303049	28.83143056
"219103_at"	26.09903708	24.23369068	33.02431082	31.83857613	32.48478934	34.29179055
"219104_at"	287.8429826	291.4117205	922.9746055	898.8346144	957.789232	975.8615281
"219105_x_at"	190.1297025	213.5190864	144.0775939	139.6596981	131.9825175	149.1776068
"219106_s_at"	16.84569506	15.57869019	16.10452857	15.66412946	16.58659658	16.78451487
"219107_at"	39.57901058	35.22779255	48.49706729	43.16198637	45.08748923	40.60369549
"219108_x_at"	606.1978506	623.650086	777.6867509	797.019389	918.2863666	774.6589314
"219109_at"	558.8843954	427.614726	382.7500887	307.1227454	376.1914016	334.5437504
"219110_at"	864.1787584	663.1354183	618.3238782	546.2171564	584.0500901	563.7135732
"219111_s_at"	127.8923027	108.0677714	144.8867935	131.2454142	134.2336994	133.8160953
"219112_at"	151.2112418	181.6281223	170.360974	167.5893161	124.1472034	190.0331653
"219113_x_at"	24.91857315	24.58689471	25.59939689	25.45372433	26.07458883	23.54873944
"219114_at"	26.59717297	24.16168231	27.82186625	27.82186625	30.94730382	28.69872038
"219115_s_at"	16.64612316	18.18459135	17.69454879	20.89616774	20.38163797	20.72747994
"219116_s_at"	90.79675003	48.60011008	60.46008891	60.46008891	58.63876787	60.46008891
"219117_s_at"	2855.494555	2517.051473	676.3389898	846.1772094	659.3702335	971.4945549
"219118_at"	1458.634871	1377.505693	381.9056402	399.5401136	409.8611998	517.1824239
"219119_at"	963.7056551	1004.93539	936.4278977	870.3528385	845.459542	890.4472259
"219120_at"	116.1939236	97.89647645	58.46687932	42.70382359	44.25203107	58.46687932
"219121_s_at"	21.99873771	20.81605941	3757.352078	3677.605858	3640.335099	3132.52767
"219122_s_at"	438.5809559	575.3338062	199.7189184	213.3360416	240.283421	262.3945318
"219123_at"	228.6159362	228.5366096	263.8167527	241.8564952	249.8500848	261.7112481
"219124_at"	193.8927806	225.6719315	172.9549111	183.612164	153.4617215	145.7149939
"219125_s_at"	306.7906436	338.7951	336.2834207	336.2834207	324.1389776	354.0278665
"219126_at"	287.3044651	309.3735357	422.8945318	469.0909881	470.7775362	465.4426193
"219127_at"	30.80477489	26.32883587	1507.399348	1484.509042	1522.146523	1387.96145
"219128_at"	215.8389823	289.5566398	159.9449507	187.2042732	146.1660605	170.9599797
"219129_s_at"	348.7884727	361.116754	532.6909899	521.5500833	447.4334547	525.8430882
"219130_at"	338.6367188	309.2389803	234.1558897	199.5523964	191.5510595	220.596043
"219131_at"	306.5045272	184.7137697	189.8390818	243.2525418	205.6244191	210.7122422
"219132_at"	20.40160049	22.95168468	20.31392962	18.85120118	22.22426154	18.54182065
"219133_at"	473.2837871	590.462067	444.7611971	466.9938967	372.076674	385.5204665
"219134_at"	18.88279631	20.48100433	17.31328577	18.49980792	17.21643517	18.75529668
"219135_s_at"	33.31967147	30.44098464	40.16491699	33.66945037	35.49939594	33.70929127
"219136_s_at"	19.8825334	20.42337822	20.35877253	20.79078961	22.89807096	25.59696197
"219137_s_at"	730.5279642	578.8511479	359.4041522	324.476487	320.8500847	345.0377757
"219138_at"	112.8392424	120.1414635	130.064502	133.4119328	192.6199776	114.8963748
"219139_s_at"	26.78805142	27.98301934	24.36642119	26.78805142	29.60221299	28.48724505
"219140_s_at"	24.514268	27.18897934	27.42314453	27.08294252	30.52415848	26.69002716
"219141_s_at"	126.5574737	140.9224302	140.9224302	133.4573003	173.7044973	140.9224302
"219142_at"	49.568145	50.82561723	49.11019981	59.12628677	50.82561723	60.11862122
"219143_s_at"	39.34527808	29.54236376	31.02107707	32.13601143	42.44310689	27.38390779
"219144_at"	23.7742404	21.73908652	23.80216337	27.82186625	25.14035153	22.95508338
"219145_at"	34.93740277	34.60462058	34.7129142	34.93740277	37.03583148	34.12953002
"219146_at"	384.7485477	431.1863937	461.6943728	472.6839664	402.3938709	448.6627609
"219147_s_at"	367.2800899	557.1652021	379.4021053	318.8945318	408.0019486	396.6891609
"219148_at"	209.9008041	635.0461272	49.31770362	43.55995142	52.12404352	59.5003455
"219149_x_at"	179.001405	153.2244203	167.4575657	186.403114	202.7328901	156.3737257
"219150_s_at"	31.42147382	34.14440471	39.20658264	41.38072165	36.04973843	39.09131959
"219151_s_at"	169.3194127	189.6683417	75.76970773	77.80130235	72.14710074	83.50161652
"219152_at"	21.52681981	28.07065218	26.41572048	25.7437259	28.25443404	28.14317411
"219153_s_at"	32.20153844	34.14391487	32.46866414	31.49213158	33.97967394	32.46866414
"219154_at"	50.46685636	47.5792072	26.77200782	30.17497534	32.66840826	27.81193421
"219155_at"	651.0782074	676.5933105	724.2661493	730.801575	777.127876	756.7168492
"219156_at"	338.8487029	304.3342187	420.1864348	389.4766826	390.0576755	458.1101437
"219157_at"	456.3624572	617.8611998	642.5056633	626.5521941	548.3448393	617.8611998
"219158_s_at"	1586.794549	1310.981717	1808.476601	1759.34902	1635.817557	1653.061232
"219159_s_at"	48.92212395	54.99602983	226.8600738	193.5992939	199.0707773	230.93898
"219160_s_at"	19.71916961	21.01760903	24.69720253	25.13093245	21.0328879	19.41607136
"219161_s_at"	1110.671491	949.7866123	692.2278787	703.6612012	638.8367246	567.681928
"219162_s_at"	519.0834221	506.2800276	317.1296688	362.3585327	350.3847639	403.2787185
"219163_at"	176.8581897	184.9391624	237.9027799	241.9652108	225.1612032	231.3474191
"219164_s_at"	83.19161548	87.27919676	87.27919676	109.2655095	71.51963794	87.27919676
"219165_at"	143.7946385	158.437391	498.9508635	454.661448	518.2275875	434.2814783
"219166_at"	94.52035562	70.54689444	57.5301159	57.22344483	49.25227369	59.50766414
"219167_at"	39.61060327	31.80015733	29.93838808	27.99507527	28.86835308	25.52377473
"219168_s_at"	31.05462547	30.89883237	53.56008566	41.35736084	39.35650798	40.73418321
"219169_s_at"	482.4723109	472.5262802	449.8611998	454.4038352	455.2359171	415.9264022
"219170_at"	64.96168873	69.29819476	35.06057753	38.30319497	34.54193027	42.00296456
"219171_s_at"	23.33153748	21.79821142	24.87620103	22.80944035	20.1015267	26.96982212
"219172_at"	81.63405912	99.34398184	88.23327756	86.41517008	94.23456736	76.63774618
"219173_at"	25.42466165	25.70930562	23.39354758	26.67225349	28.87820264	25.70930562
"219174_at"	337.207445	282.2099505	154.2098957	132.4698057	114.4044465	145.3194463
"219175_s_at"	453.6555747	433.8943393	455.8049643	492.7056416	450.3402428	457.9349496
"219176_at"	1063.504538	1097.071873	1149.081423	1142.953962	1086.175358	1008.780659
"219177_at"	184.2650184	166.7234887	93.09985487	100.0539774	88.44642146	86.42518966
"219178_at"	160.4754336	155.9647338	93.66003564	95.84373214	68.15980531	83.26267092
"219179_at"	20.32704621	20.75234007	24.96012063	22.30903958	28.13561372	25.50399651
"219180_s_at"	152.6321119	183.2585122	183.2585122	199.3518515	171.8733034	206.9553329
"219181_at"	33.29601129	55.10443707	180.2214472	195.0098734	145.1542317	200.1463467
"219182_at"	150.0878324	129.7305564	68.37409329	60.24426779	54.5651351	66.32216389
"219183_s_at"	31.89309567	29.75529221	28.11448711	29.48814656	32.48413863	27.38753903
"219184_x_at"	399.6000327	329.7389803	290.3461317	260.7543558	262.0056429	239.7465278
"219185_at"	151.7665704	161.9374457	155.3649958	155.461291	152.9048346	139.562891
"219186_at"	72.45062434	74.29981668	78.85912113	76.87735929	62.54626698	80.31330944
"219187_at"	172.7264347	126.7050375	208.8241199	183.5614095	212.1330674	178.4079687
"219188_s_at"	123.1917599	52.77914579	185.372483	188.9362091	214.9263398	212.957118
"219189_at"	27.99223464	30.51337943	29.78026587	30.30256517	30.84410923	29.78026587
"219190_s_at"	43.9100836	40.32763968	42.94091602	45.55940025	45.66407748	44.16716168
"219191_s_at"	22.03210021	20.8492258	25.05223587	22.37666112	21.28168848	23.33456443
"219192_at"	1977.050756	1908.472664	2168.01702	2149.98346	2077.714896	2131.015959
"219193_at"	659.8346452	475.8544901	353.1234728	392.9117544	342.1170432	353.116754
"219194_at"	39.49864139	41.97283653	38.95192982	42.00296456	52.36962839	30.08524397
"219195_at"	19.26386657	18.91844688	19.50946669	20.38131116	18.04152776	20.85863122
"219196_at"	18.03555393	19.13383537	19.61750475	19.40561023	22.67618274	20.72140147
"219197_s_at"	21.24339254	22.27727831	20.95660736	22.30213417	23.25850289	25.86510331
"219198_at"	278.938979	253.1688785	289.4858102	319.405647	280.8855786	276.2455985
"219199_at"	71.49799258	72.2880807	163.7285134	163.5487271	168.9837521	138.3240078
"219200_at"	291.9573157	288.6242888	270.4167554	264.5015029	244.6044733	270.4167554
"219201_s_at"	660.8945386	780.9187766	445.8241655	412.1417075	438.4475725	440.6251335
"219202_at"	109.6730813	137.3257415	109.2247545	99.3939826	103.9123224	109.2247545
"219203_at"	177.2543089	202.0454264	165.0012346	166.8967104	151.5734212	173.2602263
"219204_s_at"	229.3238926	236.6167545	155.6862369	174.8245759	147.794364	167.0069103
"219205_at"	368.650086	350.2690556	261.4834194	271.96524	279.4508058	262.7474809
"219206_x_at"	769.2002843	893.8785672	612.3945318	644.1278828	601.365673	612.1945399
"219207_at"	201.0501213	172.3472252	337.990332	312.400587	287.9842155	281.7545139
"219208_at"	124.6944102	51.38724891	119.260668	130.8649811	122.0307981	100.7406196
"219209_at"	142.9789085	110.4931393	860.0084437	897.2372377	815.2407256	808.2929383
"219210_s_at"	247.6563648	367.5278665	1109.250116	1070.665886	1171.554257	1126.395858
"219211_at"	46.11298541	56.37756934	111.7630849	99.12695637	113.0830692	116.5319205
"219212_at"	985.0728432	682.0056917	1014.82781	1158.653321	953.4842568	944.6167879
"219213_at"	98.01154408	104.4580538	31.49361686	26.82870092	34.68471421	32.37136328
"219214_s_at"	82.57399228	77.33443158	46.67026852	51.55305857	53.05811475	51.99467348
"219215_s_at"	380.9437646	226.7747751	995.8178433	894.585544	897.2682606	901.7031675
"219216_at"	169.9400587	138.0602247	128.9860779	141.7486285	149.0824922	144.0055798
"219217_at"	391.9189016	313.2008843	275.7500887	255.4503593	292.5500901	272.7038087
"219218_at"	33.9712143	27.24096048	27.04360555	21.00092936	27.07421624	26.74648488
"219219_at"	256.7167568	256.7167568	267.4786926	282.2243376	243.1264464	267.4732738
"219220_x_at"	1846.861227	1576.636211	1500.779772	1545.86122	1539.036024	1410.346603
"219221_at"	540.8813892	889.1833244	837.8464663	881.5088621	927.9678258	848.1828472
"219222_at"	211.947522	258.906358	115.6324535	108.0375338	115.4685542	127.2117201
"219223_at"	38.18195667	30.88686759	43.12361031	34.86564887	44.82387455	33.93998043
"219224_x_at"	81.54292393	76.73598178	66.03842469	86.24820192	74.29213346	65.08495638
"219225_at"	20.89076048	20.31873829	20.56707739	21.0070513	22.27846754	21.347096
"219226_at"	190.2284909	185.8720225	298.2500887	301.203644	271.7639188	301.8854615
"219227_at"	26.46805035	27.98301934	30.70491936	31.31649755	27.96539117	30.75214627
"219228_at"	107.5025384	124.3800665	60.1051588	88.5660856	72.65313533	66.38445224
"219229_at"	240.7945294	207.6593072	547.2987068	531.3274792	542.1360677	506.7302101
"219230_at"	111.7056468	70.64732075	21.0761561	17.15877517	20.10486438	20.30622948
"219231_at"	118.2018703	87.31196725	68.37100835	69.15854575	63.55278055	66.14835517
"219232_s_at"	51.40784147	44.21372029	238.3414408	197.5427661	199.7056781	235.9056476
"219233_s_at"	35.08189398	38.27304257	35.08189398	34.00349883	39.78194662	44.90254767
"219234_x_at"	59.70982087	52.39752306	27.41486909	34.14498559	33.10394636	35.74547148
"219235_s_at"	172.6174256	187.2631387	414.6756039	408.1142596	380.0443108	406.1007864
"219236_at"	39.97799157	43.85136557	43.85136557	43.36682148	45.50410153	47.87969053
"219237_s_at"	469.3056443	490.8834166	478.9581862	461.8093783	475.3367737	461.399746
"219238_at"	677.8586472	805.9967447	492.8182706	443.3841891	532.5488817	536.3945318
"219239_s_at"	301.7937542	390.0183663	432.2790255	407.8611998	407.8611998	465.6105901
"219240_s_at"	127.2829303	113.8988072	106.3193937	107.2219542	102.4736569	135.786513
"219241_x_at"	33.33855937	34.00938797	86.4333881	84.81758265	78.31715661	82.99853794
"219242_at"	427.8915014	419.2144723	284.2701881	291.3871398	243.8400423	255.5085155
"219243_at"	18.18484257	16.39637103	20.17402015	18.61034176	19.18535757	18.61034176
"219244_s_at"	425.7278651	319.3001949	395.8657464	411.6506342	389.1362132	362.7596604
"219245_s_at"	222.4144588	175.1778519	244.0945307	224.2914599	207.0571761	182.8720586
"219246_s_at"	53.78644324	55.84662831	58.28138226	58.28138226	56.25249822	58.56774478
"219247_s_at"	127.895171	83.68483151	51.64462022	46.56204156	55.51334952	48.05824829
"219248_at"	154.0289962	121.1496219	131.816361	128.4765728	124.3131914	115.7194484
"219249_s_at"	281.6092985	319.421582	158.97581	191.8712729	149.2236975	190.3390768
"219250_s_at"	214.3113384	219.7255784	1097.552407	1125.380533	1039.461236	1103.027322
"219251_s_at"	323.6278692	243.3389765	154.5430635	166.5291094	136.9264407	160.7450891
"219252_s_at"	32.89660617	30.38179332	33.29178939	34.61031718	35.95361285	33.77367674
"219253_at"	509.5278665	471.5594869	355.5323117	353.2433141	280.0218362	330.601169
"219254_at"	83.1254016	88.5660856	70.3510274	66.22920284	81.80148855	72.3652302
"219255_x_at"	26.21234086	24.17661265	30.06109305	30.67783734	33.69119199	28.39825714
"219256_s_at"	181.1578003	220.7409314	369.4611958	382.3278679	332.97812	358.129571
"219257_s_at"	721.9570317	601.7439512	1744.258364	1703.753097	1578.937958	1686.699065
"219258_at"	1051.592553	674.9444947	457.103941	464.6307326	408.8816165	362.2338609
"219259_at"	50.99570846	41.47998661	74.28492747	74.35664643	80.96493887	65.56733501
"219260_s_at"	580.2882012	571.2389803	391.8343296	387.5791931	381.3642311	422.5826579
"219261_at"	55.77928358	50.81995617	51.47128744	55.77928358	65.64222812	48.55071082
"219262_at"	32.21961862	25.605205	19.88665807	21.24957118	20.47373451	21.2855506
"219263_at"	68.07042583	40.83070354	364.4385593	379.620165	348.3843234	378.4160574
"219264_s_at"	36.94236491	32.7209408	33.28378393	32.7209408	37.93118355	38.67387393
"219265_at"	80.86426852	72.20213565	112.535223	95.99431281	105.0114191	87.55567371
"219266_at"	29.64863057	28.06515841	35.84591531	34.85329892	31.26420335	37.5711329
"219267_at"	499.9500874	624.5167581	769.3140651	689.5655405	712.6188259	777.6780279
